Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,1.0,,,,5.6,30.0,,,,,,2.161368002234975,145.0,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,10119
,,1.0,,,,7.6,37.0,,,,,,0.9444826721501688,8.8,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10120
,,1.0,,,,,,,-0.5228787452803376,0.1760912590556812,0.3,1.5,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10121
,,1.0,,,,,,,0.146128035678238,0.6020599913279624,1.4,4.0,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10122
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10123
,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124
,,1.0,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10125
,,1.0,,,,,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10126
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10127
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10128
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10129
,,1.0,,,,3.0,25.0,3.0,-1.3979400086720375,1.3010299956639813,0.04,20.0,0.146128035678238,1.4,0.3010299956639812,2.0,7.431363764158987,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10130
,,1.0,,,,3.0,25.0,3.0,-1.0969100130080565,1.0,0.08,10.0,0.146128035678238,1.4,0.3010299956639812,2.0,7.431363764158987,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10131
0.14,0.0022,1.0,2.55,,0.0,4.5,37.0,3.0,,,,,2.0,100.0,-2.0,0.01,6.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10132
0.07,0.0045,1.0,2.55,,0.0,4.5,37.0,3.0,,,,,2.0,100.0,-2.0,0.01,6.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10133
6.64,0.000107,1.0,2.44,1.3966666666666665,-0.0239999999999999,4.0,25.0,3.0,-1.0,,0.1,,1.0,10.0,,,0.6365628132118734,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10134
0.52,0.0002339999999999,1.0,2.44,1.3966666666666665,-0.0239999999999999,4.0,25.0,3.0,1.0,,10.0,,-1.0,0.1,,,0.6365628132118734,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10135
15.85,1.6499999999999998e-05,1.0,2.44,1.3966666666666665,-0.0239999999999999,4.0,25.0,3.0,-1.0,,0.1,,1.0,10.0,,,0.6365628132118734,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10136
1.71,0.000175,1.0,2.44,1.3966666666666665,-0.0239999999999999,4.0,25.0,3.0,1.0,,10.0,,-1.0,0.1,,,0.6365628132118734,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10137
,,1.0,1.4633333333333336,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10138
0.033,25.69,1.0,2.2,,0.0,4.0,20.0,3.0,,,,,2.096910013008056,125.0,,,2.043723712126761,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10139
91.29,34.05,1.0,2.2,,0.0,4.0,20.0,3.0,,,,,-0.9030899869919436,0.125,,,2.043723712126761,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10140
0.045,40.68,1.0,2.2,,0.0,4.0,20.0,3.0,,,,,2.096910013008056,125.0,,,2.122710528293809,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10141
63.86,41.63,1.0,2.2,,0.0,4.0,20.0,3.0,,,,,-0.9030899869919436,0.125,,,2.122710528293809,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10142
0.04,22.83,1.0,2.2,,0.0,4.0,20.0,3.0,,,,,2.096910013008056,125.0,,,2.043723712126761,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10143
97.02,29.67,1.0,2.2,,0.0,4.0,20.0,3.0,,,,,-0.9030899869919436,0.125,,,2.043723712126761,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10144
,,1.0,,,,6.8,22.5,,,,,,0.6020599913279624,4.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10145
,,1.0,,,,6.8,22.5,,,,,,0.7781512503836436,6.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10146
0.5,,1.0,,,,6.8,20.0,,-1.0,0.6989700043360189,0.1,5.0,1.3010299956639813,20.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10147
0.5,,1.0,,,,6.8,20.0,,-1.0,0.6989700043360189,0.1,5.0,1.3010299956639813,20.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10148
,,1.0,,,,5.0 - 5.2,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10149
,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10150
8.6,,1.0,,,,8.0,25.0,,,,,,1.6989700043360187,50.0,,,,,,,,,,,,,,,,,,,40.5,60.7,,,6.0,8.706296296296296,-0.254557430614467,-0.254557430614467,,10151
0.8,,1.0,1.4633333333333336,,,8.0,25.0,,,,,,1.6989700043360187,50.0,,,,,,,,,,,,,,,,,,,40.5,60.7,,,6.0,8.706296296296296,-0.254557430614467,-0.254557430614467,,10152
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10153
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10154
0.6,,1.0,1.02,,,7.5,21.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10155
0.9,,1.0,1.02,,,7.5,21.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10156
0.26,,1.0,1.02,,,7.5,21.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10157
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10158
0.04,0.0001,1.0,,,,6.5,37.0,3.0,-2.0,-1.0,0.01,0.1,0.0,1.0,,,1.4313637641589874,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,,10159
0.02,0.0001,1.0,,,,6.5,37.0,3.0,-2.0,-1.0,0.01,0.1,0.0,1.0,,,1.4313637641589874,,,,,,,,,,,,,,,,40.5,209.0,,,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,,10160
,,3.0,2.24,,0.0,,35.0,3.0,,,,,,,,,4.806179973983888,340.325,6.923737199690624,45.74525817482581,2.385334939531368,12.049096620517206,4.233333222715911e-07,0.0197222222222228,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,,,,165.9,,,,,,-2.133673376145072,10161
,,3.0,2.63,1.1357142857142857,,,25.0,3.0,,,,,,,,,6.0,282.4679999999999,32.10410811463005,0.0,2.258828589684473,16.264914881933006,3.066157800884338,0.3315067789098209,-0.6642338559142937,0.0,0.0,6.4208216229260096,-0.4812303897852169,12.84164324585202,12.152040213667762,,,,37.3,6.5,,,,,-1.987595192117485,10162
,,3.0,,,,,,,,,,,,,,,,161.676,12.152040213667762,27.18485677717953,9.368333333333332,5.509948644226594,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,17.572543669519774,25.30991158086476,,,,,,,,,,-2.2583628867811467,10163
,,1.0,,,,7.4,25.0,,,,,,0.3010299956639812,2.0,2.0,100.0,,,,,,,,,,,,,,,,,40.5,40.5,,,6.0,8.645555555555555,-0.254557430614467,-0.254557430614467,,10164
,,1.0,2.24,,0.0,7.4,25.0,,,,,,0.3010299956639812,2.0,2.0,100.0,,,,,,,,,,,,,,,,,40.5,40.5,,,6.0,8.645555555555555,-0.254557430614467,-0.254557430614467,,10165
22.17,0.139,1.0,2.69125,1.0925,-0.01875,4.0,50.0,3.0,-inf,1.0,0.0,10.0,,,-3.3010299956639813,0.0005,2.709269960975831,329.56900000000013,38.648864520542624,13.213763929025836,2.8910175253113897,26.513902702128963,0.0,0.125,-0.125,0.0,5.473640836826354,0.0,-0.3939905415754596,6.544756405912575,12.152040213667762,,40.5,52.0,66.5,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.991144633838227,10166
,,3.0,2.69125,1.0925,-0.01875,2-11,,3.0,-inf,1.4771212547196624,0.0,30.0,,,,,2.709269960975831,329.56900000000013,38.648864520542624,13.213763929025836,2.8910175253113897,26.513902702128963,0.0,0.125,-0.125,0.0,5.473640836826354,0.0,-0.3939905415754596,6.544756405912575,12.152040213667762,,40.5,,66.5,,6.0,,-0.254557430614467,-0.254557430614467,-1.991144633838227,10167
,,2.0,2.69125,1.0925,-0.01875,,,3.0,0.0,0.6020599913279624,1.0,4.0,,,,,2.709269960975831,329.56900000000013,38.648864520542624,13.213763929025836,2.8910175253113897,26.513902702128963,0.0,0.125,-0.125,0.0,5.473640836826354,0.0,-0.3939905415754596,6.544756405912575,12.152040213667762,151.0,110.0,,66.5,,9.119537037037038,,-0.3935665160029449,0.183570328512782,-1.991144633838227,10168
,,5.0,2.69125,1.0925,-0.01875,,,3.0,,,,,,,,,2.709269960975831,329.56900000000013,38.648864520542624,13.213763929025836,2.8910175253113897,26.513902702128963,0.0,0.125,-0.125,0.0,5.473640836826354,0.0,-0.3939905415754596,6.544756405912575,12.152040213667762,,,,66.5,,,,,,-1.991144633838227,10169
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10170
,,3.0,2.6031034482758626,,-0.1413793103448275,6.5,25.0,3.0,,,,,1.0,10.0,,,5.70926996097583,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10171
,,3.0,2.6031034482758626,,-0.1413793103448275,6.5,25.0,3.0,,,,,1.0,10.0,,,5.70926996097583,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10172
,,3.0,2.6031034482758626,,-0.1413793103448275,6.5,25.0,3.0,,,,,1.0,10.0,,,5.70926996097583,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10173
,,1.0,,,,5.5 - 5.6,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10174
,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,60.7,,,6.0,8.706296296296296,-0.254557430614467,-0.254557430614467,,10175
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10176
,,1.0,,,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,62.0,40.5,,,,8.66925925925926,,-0.5042601246702529,0.1568831807254277,,10177
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10178
,,3.0,2.28,,0.0,,37.0,3.0,,,,,,,,,1.632204133050827,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,,20.3,0.4,6.0,,-0.254557430614467,-0.254557430614467,-2.048432760843659,10179
,,1.0,2.54,,0.0,,37.0,3.0,,,,,,,,,0.9030899869919436,,,,,,,,,,,,,,,151.0,110.0,,,,9.119537037037038,,-0.3935665160029449,0.183570328512782,,10180
0.1,0.01,3.0,2.22,,,,37.0,3.0,-2.0,-1.0,0.01,0.1,,,-1.0,0.1,6.34183005692051,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10181
0.1,0.01,3.0,2.22,,,,37.0,3.0,-2.0,-1.0,0.01,0.1,-0.8538719643217619,0.14,-1.0,0.1,6.34183005692051,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10182
0.1,0.01,3.0,,,,,37.0,3.0,-2.0,-1.0,0.01,0.1,,,-1.0,0.1,6.34183005692051,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10183
0.1,0.01,3.0,,,,,37.0,3.0,-2.0,-1.0,0.01,0.1,-0.8538719643217619,0.14,-1.0,0.1,6.34183005692051,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10184
,,1.0,,,,,37.0,3.0,,,,,,,-1.0,0.1,6.34183005692051,,,,,,,,,,,,,,,151.0,110.0,,,,9.119537037037038,,-0.3935665160029449,0.183570328512782,,10185
37.1,,1.0,2.142857142857143,,,4.35,25.0,3.0,-0.3010299956639812,1.0,0.5,10.0,2.0,100.0,1.4771212547196624,30.0,6.612359947967774,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,-2.048432760843659,10186
1.72,,1.0,2.142857142857143,,,4.35,25.0,3.0,1.1760912590556811,,15.0,,2.0,100.0,1.4771212547196624,30.0,6.612359947967774,111.144,12.620776512746458,0.0,4.36162037037037,1.987228405606425,2.53668197930634,0.2083333333333334,0.2083333333333334,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,10187
0.00179,,1.0,,,,7.0,30.0,,,,,,0.0755469613925307,1.19,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10188
0.0030299999999999,,1.0,,,,7.0,30.0,,,,,,0.0755469613925307,1.19,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10189
0.0018,,1.0,,,,7.0,30.0,,,,,,0.0755469613925307,1.19,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10190
0.00167,,1.0,,,,7.0,30.0,,,,,,0.0755469613925307,1.19,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10191
0.00179,,1.0,,,,7.0,30.0,,,,,,-0.1972262747080243,0.635,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,10192
0.0030299999999999,,1.0,,,,7.0,30.0,,,,,,-0.1972262747080243,0.635,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,10193
0.0018,,1.0,,,,7.0,30.0,,,,,,-0.1972262747080243,0.635,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,10194
0.00167,,1.0,,,,7.0,30.0,,,,,,-0.1972262747080243,0.635,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,10195
,,7.0,0.7763636363636363,,,10,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10196
,,1.0,,,,7.2,37.0,,-1.0,0.0,0.1,1.0,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10197
,,1.0,,,,7.2,37.0,,-1.0,0.0,0.1,1.0,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10198
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10199
,,1.0,,,,5.8,25.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10200
,,1.0,,,,4.5,4.0,,-2.721246399047194,-0.1674910872937636,0.0018999999999999,0.68,,,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10201
0.007,0.0008,1.0,,,,7.6,4.0,,-2.154901959985743,-2.154901959985743,0.007,0.007,-0.619788758288394,0.24,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10202
0.007,0.0008,1.0,,,,7.6,4.0,,-0.619788758288394,-0.619788758288394,0.24,0.24,-2.154901959985743,0.007,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,10203
,,3.0,2.6666666666666665,1.1766666666666667,-0.29,,50.0,3.0,,,,,,,,,2.3344537511509307,,,,,,,,,,,,,,,,,,,,,,,,,10204
,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10205
,,1.0,2.455,1.1233333333333333,-0.9033333333333332,,,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10206
,,1.0,2.455,1.1233333333333333,-0.9033333333333332,,,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.4800862864621305,0.3224707070277047,,10207
0.08,0.0006,1.0,2.81,,0.0163333333333333,3.5,25.0,,-3.0,0.0,0.001,1.0,0.4771212547196624,3.0,,,,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,910.0,209.0,40.5,40.5,-1.4,11.447015664231106,6.0,-0.3439257361077734,0.2940647278442551,-1.699066797404298,10208
0.06,0.0006,1.0,2.81,,0.0163333333333333,3.5,25.0,,-2.0,0.4771212547196624,0.01,3.0,0.0,1.0,,,,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915892,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,209.0,40.5,-1.4,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,-1.699066797404298,10209
,,1.0,2.55,,0.0,4,25.0,3.0,-5.0,-0.3010299956639812,1e-05,0.5,0.9030899869919436,8.0,-0.3010299956639812,0.5,4.431363764158987,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10210
,,1.0,2.55,,0.0,4,37.0,3.0,-3.3010299956639813,0.0,0.0005,1.0,1.3010299956639813,20.0,-0.3010299956639812,0.5,4.431363764158987,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10211
,,1.0,2.55,,0.0,4,25.0,3.0,-3.3010299956639813,0.0,0.0005,1.0,0.9030899869919436,8.0,-0.3010299956639812,0.5,4.431363764158987,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10212
,,1.0,2.55,,0.0,4,25.0,3.0,-2.0,-1.1249387366083,0.01,0.075,0.9030899869919436,8.0,-0.3010299956639812,0.5,4.431363764158987,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10213
,,2.0,,,,5.0,25.0,,-inf,0.6989700043360189,0.0,5.0,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,42.0,37.3,,,,9.360555555555557,,-0.4806667166940409,0.3127883387765744,,10214
,,2.0,,,,5.0,25.0,,-inf,0.6989700043360189,0.0,5.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,37.3,,,,9.360555555555557,,,,10215
1.1,,1.0,,,,3.0,25.0,,,,,,1.9542425094393248,90.0,,,,,,,,,,,,,,,,,,339.0,31.8,40.5,,,6.20938393207077,6.0,-0.3395508506714582,0.056730031151179,,10216
1500.0,,1.0,,,,3.0,25.0,,,,,,1.2041199826559248,16.0,,,,,,,,,,,,,,,,,,,40.5,31.8,,,6.0,6.20938393207077,-0.254557430614467,-0.254557430614467,,10217
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10218
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10219
,,1.0,,,,,,3.0,,,,,,,,,3.528273777167044,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10220
,,1.0,,,,,,3.0,,,,,,,,,3.528273777167044,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10221
,,1.0,2.8200000000000003,,0.0,6.0,,,-3.0,-1.0,0.001,0.1,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10222
,,1.0,2.8200000000000003,,0.0,6.0,,,-2.8239087409443187,,0.0015,,-2.8239087409443187,0.0015,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10223
0.0095,,1.0,,,,5.5,37.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,89.1,,,6.0,10.568035451835057,-0.254557430614467,-0.254557430614467,,10224
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10225
,,1.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,70.5,,,6.0,5.7885333732258335,-0.254557430614467,-0.254557430614467,,10226
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10227
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10228
,,1.0,2.547894736842105,,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10229
,,1.0,2.4924,,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10230
,,1.0,2.477179487179487,,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10231
,,1.0,2.4583870967741936,,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10232
,,1.0,2.4188372093023256,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10233
,,1.0,2.454406779661017,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10234
,,1.0,2.380843373493976,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10235
,,1.0,2.49,,0.0,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10236
,,1.0,2.4246666666666665,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,35.0,29.5,1.0,,,7.902777777777778,4.110123456790124,-0.2512845237706255,0.0949098116803484,,10237
0.17,,1.0,,,,,30.0,,,,,,0.6989700043360189,5.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10238
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10239
,,1.0,2.75,1.1142857142857143,-0.0154285714285714,3.0,25.0,3.0,-4.3979400086720375,-1.6989700043360187,4e-05,0.02,0.146128035678238,1.4,0.0,1.0,7.632204133050827,,,,,,,,,,,,,,,,40.5,,,,6.0,0.0,-0.254557430614467,-0.254557430614467,,10240
,,1.0,2.75,1.1142857142857143,-0.0154285714285714,7.0,25.0,3.0,-4.301029995663981,-2.0,5e-05,0.01,0.146128035678238,1.4,0.0,1.0,7.632204133050827,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.3982986299896566,0.0373373281324244,,10241
