Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
,,1.0,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,364.0,,,6.0,12.563331938401683,-0.254557430614467,-0.254557430614467,,18175
,,1.0,2.4795652173913045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.2,49.6,,,8.632222222222222,11.827966742252457,-0.5079669948663066,0.11507481947527982,,18176
,,1.0,2.4727777777777775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.2,49.6,,,8.632222222222222,11.827966742252457,-0.5079669948663066,0.11507481947527982,,18177
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,20.2,49.6,,,8.632222222222222,11.827966742252457,-0.5079669948663066,0.11507481947527982,,18178
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18179
,,1.0,,,,7,25.0,3.0,,,,,-0.3010299956639812,0.5,,,12.652451832641718,499.6890000000003,38.18012822146393,6.606881964512918,5.0884604261219755,22.70683526907149,2.0853323150244176e-06,0.022067448507180565,-1.1489847850201118,0.0,4.534722222222222,6.4208216229260096,-0.46280866886083544,31.75930659853792,24.80699600410014,226.0,52.0,40.5,139.3,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2026868500064847,18180
,,1.0,,,,7,25.0,3.0,-4.221848749616356,-1.0,6.000000000000001e-05,0.1,-0.3010299956639812,0.5,,,11.497526738118708,499.6890000000003,38.18012822146393,6.606881964512918,5.0884604261219755,22.70683526907149,2.0853323150244176e-06,0.022067448507180565,-1.1489847850201118,0.0,4.534722222222222,6.4208216229260096,-0.46280866886083544,31.75930659853792,24.80699600410014,226.0,52.0,40.5,139.3,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2026868500064847,18181
0.01,2e-05,1.0,,,,4.5,25.0,3.0,-5.0,-4.0,1e-05,0.0001,1.2041199826559248,16.0,,,5.70926996097583,176.124,0.0,6.606881964512918,-0.6713425925925929,2.9969802601028404,2.7960670662634675,0.6713425925925929,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,226.0,52.0,40.5,107.0,-1.6,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.133673373076307,18182
0.01,2e-05,1.0,,,,4.5,25.0,3.0,-5.0,-4.0,1e-05,0.0001,1.2041199826559248,16.0,,,5.70926996097583,176.124,0.0,6.606881964512918,-0.6713425925925929,2.9969802601028404,2.7960670662634675,0.6713425925925929,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,226.0,52.0,40.5,107.0,-1.6,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.133673373076307,18183
0.01,2e-05,1.0,,,,4.5,25.0,3.0,-5.0,-4.0,1e-05,0.0001,1.2041199826559248,16.0,,,5.70926996097583,176.124,0.0,6.606881964512918,-0.6713425925925929,2.9969802601028404,2.7960670662634675,0.6713425925925929,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,226.0,52.0,40.5,107.0,-1.6,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.133673373076307,18184
5e-09,2e-11,1.0,,,,4.5,25.0,3.0,-6.301029995663981,-5.522878745280337,5e-07,3e-06,-1.0,0.1,,,5.70926996097583,176.124,0.0,6.606881964512918,-0.6713425925925929,2.9969802601028404,2.7960670662634675,0.6713425925925929,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,,40.5,52.0,107.0,-1.6,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.133673373076307,18185
,,1.0,,,,6.58,25.0,,,,,,,,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,18186
0.36,,1.0,1.1825,,,7,,3.0,,,,,1.3979400086720377,25.0,,,1.1833550424786488,284.4839999999999,6.4208216229260096,0.0,2.2700014291906463,16.52414185165133,2.938980066543728,0.3454921184159938,-0.6530610164081214,0.0,0.0,6.4208216229260096,-0.481230389785217,12.841643245852019,0.0,226.0,52.0,40.5,37.3,7.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.0262306299153843,18187
32.2,,1.0,1.1825,,,7,,3.0,,,,,-0.2839966563652008,0.52,,,1.1833550424786488,284.4839999999999,6.4208216229260096,0.0,2.2700014291906463,16.52414185165133,2.938980066543728,0.3454921184159938,-0.6530610164081214,0.0,0.0,6.4208216229260096,-0.481230389785217,12.841643245852019,0.0,,40.5,52.0,37.3,7.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.0262306299153843,18188
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,4.0,37.0,3.0,,,,,,,,,3.5282737771670436,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.6990667974042981,18189
,,1.0,2.75,1.1142857142857143,-0.015428571428571427,6.5,37.0,3.0,,,,,,,,,3.5282737771670436,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.6990667974042981,18190
,,1.0,1.4133333333333333,,,7.4,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,104.0,,,6.0,5.744986300075586,-0.254557430614467,-0.254557430614467,,18191
,,1.0,1.4133333333333333,,,7.4,,,,,,,1.0,10.0,,,,,,,,,,,,,,,,,,209.0,104.0,40.5,,,5.744986300075586,6.0,-0.39706199269289305,0.05535098760486729,,18192
0.086,9.460000000000001e-08,1.0,,,,3,25.0,3.0,-0.3010299956639812,,0.5,,,,-2.0969100130080562,0.008,2.8627275283179747,176.124,0.0,6.606881964512918,-0.6713425925925929,2.9969802601028404,2.7960670662634675,0.6713425925925929,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,,40.5,52.0,107.0,-1.6,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.133673373076307,18193
0.125,5.230000000000001e-08,1.0,,,,3,25.0,3.0,-0.3010299956639812,,0.5,,,,-2.0969100130080562,0.008,2.8627275283179747,176.124,0.0,6.606881964512918,-0.6713425925925929,2.9969802601028404,2.7960670662634675,0.6713425925925929,-1.417962962962963,0.0,0.0,0.0,-0.5050473004212116,0.0,11.518329743312352,226.0,52.0,40.5,107.0,-1.6,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.133673373076307,18194
,,1.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18195
,,1.0,,,,7.4,20.0,,,,,,-0.5686362358410126,0.27,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18196
,,1.0,,,,7.4,20.0,,,,,,1.5185139398778875,33.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18197
,,1.0,,,,6.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18198
,,1.0,,,,7.0,20.0,,,,,,-1.8239087409443189,0.015,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18199
0.05,0.001,1.0,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18200
0.05,0.001,1.0,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,0.0,1.0,-1.0,0.1,3.0,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18201
,,1.0,,,,6.1,22.0,,,,,,,,,,,633.8200000000002,19.041598135672466,59.46193768061625,7.237569140573298,27.652381707903306,1.038888518134502e-06,0.09374643067103383,-0.554404182634459,11.099864620670926,0.0,19.386399651764595,-0.46321984283671436,32.22804289761662,12.778890573418945,83.0,29.5,40.5,153.3,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,-2.288498634542794,18202
,,1.0,,,,6.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,104.0,,,6.0,5.744986300075586,-0.254557430614467,-0.254557430614467,,18203
,,1.0,,,,8.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,104.0,,,6.0,5.744986300075586,-0.254557430614467,-0.254557430614467,,18204
,,1.0,,,,7.6,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,104.0,,,6.0,5.744986300075586,-0.254557430614467,-0.254557430614467,,18205
,,1.0,,,,7,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18206
0.4,,1.0,,,,7.5,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,115.0,29.5,160.0,,,8.547465986394558,11.50371351935836,-0.2509259903226318,0.12257274914195321,,18207
3.0,,1.0,,,,7.5,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,35.0,29.5,160.0,,,7.902777777777778,11.50371351935836,-0.25128452377062555,0.09490981168034845,,18208
0.4,,1.0,,,,6.5,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,224.0,91.6,160.0,,,10.295092592592592,11.50371351935836,-0.25830596631355957,0.2942478961038835,,18209
0.55,,1.0,,,,,,,,,,,0.07918124604762482,1.2,,,,,,,,,,,,,,,,,,115.0,29.5,160.0,,,8.547465986394558,11.50371351935836,-0.2509259903226318,0.12257274914195321,,18210
2.3,,1.0,,,,,,,,,,,0.07918124604762482,1.2,,,,,,,,,,,,,,,,,,35.0,29.5,160.0,,,7.902777777777778,11.50371351935836,-0.25128452377062555,0.09490981168034845,,18211
,,1.0,,,,6.5,25.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,18212
,,1.0,,,,8.0,25.0,,,,,,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,18213
0.018,,1.0,,,,3.5,25.0,,,,,,-0.6020599913279624,0.25,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18214
0.37,,1.0,,,,7.4,30.0,3.0,-0.09691001300805639,0.6020599913279624,0.8,4.0,,,,,7.317998081490788,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18215
0.37,,1.0,,,,7.4,30.0,3.0,1.3010299956639813,2.0,20.0,100.0,,,,,7.317998081490788,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18216
0.55,,1.0,,,,7.4,30.0,,-0.09691001300805639,0.6020599913279624,0.8,4.0,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18217
0.55,,1.0,,,,7.4,30.0,,1.3010299956639813,2.0,20.0,100.0,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18218
,,1.0,,,,7.0,25.0,3.0,-1.0,-0.09691001300805639,0.1,0.8,-0.22184874961635637,0.6,,,1.959637541326031,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18219
,,1.0,,,,7.0,25.0,3.0,-1.0,-0.09691001300805639,0.1,0.8,-0.22184874961635637,0.6,,,1.959637541326031,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18220
1.5,0.01,1.0,,,,7,60.0,,-2.0,0.0,0.01,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18221
1.5,0.01,1.0,,,,7,60.0,,-2.0,0.0,0.01,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18222
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18223
,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18224
,,1.0,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,115.0,29.5,,,,8.547465986394558,,-0.2509259903226318,0.12257274914195321,,18225
,,1.0,,,,7.4,25.0,,,,,,,,,,,250.38199999999998,34.94698819033979,6.606881964512918,11.777885526895943,5.746660405986919,2.770486155636497,0.052845849561893976,0.052845849561893976,0.0,1.8030821582918444,0.0,-0.4912062098198338,12.170333456209914,29.828919765543436,910.0,209.0,40.5,29.5,4.6,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,-2.3262635921512187,18226
,,1.0,,,,7.9,43.0,,,,,,,,,,,250.38199999999998,34.94698819033979,6.606881964512918,11.777885526895943,5.746660405986919,2.770486155636497,0.052845849561893976,0.052845849561893976,0.0,1.8030821582918444,0.0,-0.4912062098198338,12.170333456209914,29.828919765543436,,40.5,209.0,29.5,4.6,6.0,11.447015664231106,-0.254557430614467,-0.254557430614467,-2.3262635921512187,18227
,,1.0,,,,5.8,37.0,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18228
,,1.0,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18229
1.6,0.01,1.0,,,,4.0,37.0,3.0,-2.0,-0.3010299956639812,0.01,0.5,1.6989700043360187,50.0,-1.6989700043360187,0.02,6.528273777167044,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18230
0.1,0.001,1.0,,,,4.0,37.0,3.0,-2.0,-0.3010299956639812,0.01,0.5,1.6989700043360187,50.0,-1.6989700043360187,0.02,6.528273777167044,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18231
0.5,0.02,1.0,1.8633333333333333,,,4.0,37.0,3.0,-2.0,-0.3010299956639812,0.01,0.5,1.6989700043360187,50.0,-1.6989700043360187,0.02,6.528273777167044,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18232
0.03,0.003,1.0,1.8633333333333333,,,4.0,37.0,3.0,-2.0,-0.3010299956639812,0.01,0.5,1.6989700043360187,50.0,-1.6989700043360187,0.02,6.528273777167044,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18233
,,1.0,,,,5.8,27.0,,,,,,0.8573324964312685,7.2,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,18234
,,1.0,,,,7.0,27.0,,,,,,-0.3010299956639812,0.5,,,,,,,,,,,,,,,,,,,40.5,102.0,,,6.0,9.886400318572106,-0.254557430614467,-0.254557430614467,,18235
,,1.0,,,,7.6,4.0,,,,,,,,,,,,,,,,,,,,,,,,,83.0,29.5,,,,8.98550925925926,,-0.5042548357902157,0.159973721120165,,18236
,,1.0,,,,6.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,18237
,,1.0,,,,7.6,37.0,,,,,,,,,,,,,,,,,,,,,,,,,209.0,104.0,40.5,,,5.744986300075586,6.0,-0.39706199269289305,0.05535098760486729,,18238
0.1002,0.0013,2.0,,,,4.0,45.0,,,,,,-0.3010299956639812,0.5,0.0,1.0,,,,,,,,,,,,,,,,226.0,52.0,34.1,,,5.992738620139414,7.0,-0.39829862998965665,0.03733732813242442,,18239
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18240
3.3,1.87e-07,1.0,2.28,,0.0,3,50.0,3.0,-0.09691001300805639,,0.8,,1.0,10.0,,,2.0969100130080562,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,,40.5,52.0,141.0,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18241
0.1,5.16e-07,1.0,2.28,,0.0,3,50.0,3.0,1.0,,10.0,,-0.09691001300805639,0.8,,,2.0969100130080562,258.069,0.0,5.969305287951849,0.0,11.45982806396906,-2.399999741500029e-07,0.0,-2.9745370370370363,0.0,-2.9745370370370363,24.780253821755714,-0.5500418155619469,0.0,0.0,226.0,52.0,40.5,141.0,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18242
3.56,3.66e-07,1.0,,,,3,50.0,,-0.09691001300805639,,0.8,,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18243
0.1,9.71e-07,1.0,,,,3,50.0,,1.0,,10.0,,-0.09691001300805639,0.8,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18244
0.2,0.0001,1.0,2.922857142857143,1.0942857142857143,-0.07142857142857142,7.4,25.0,3.0,-inf,0.3010299956639812,0.0,2.0,-0.619788758288394,0.24,-1.9030899869919435,0.0125,7.431363764158987,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,18245
0.2,0.0001,1.0,2.922857142857143,1.0942857142857143,-0.07142857142857142,7.4,25.0,3.0,-inf,-0.619788758288394,0.0,0.24,0.3010299956639812,2.0,-1.9030899869919435,0.0125,7.431363764158987,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,18246
,,5.0,,,,7.4,25.0,,,,,,,,1.1760912590556813,15.0,,153.181,30.661763657458803,0.0,0.5458484504913076,3.253808596667817,2.864712197425543,0.08708333333333296,-0.09187830687830667,6.06636706846161,6.237682350718065,0.0,-0.5042598931005379,5.563451491696996,23.762552697081826,,,,66.5,-1.0,,,,,-2.000379653163242,18247
,,3.0,,,,7.4,25.0,,,,,,,,1.9030899869919435,80.0,,153.181,30.661763657458803,0.0,0.5458484504913076,3.253808596667817,2.864712197425543,0.08708333333333296,-0.09187830687830667,6.06636706846161,6.237682350718065,0.0,-0.5042598931005379,5.563451491696996,23.762552697081826,,40.5,,66.5,-1.0,6.0,,-0.254557430614467,-0.254557430614467,-2.000379653163242,18248
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18249
,,1.0,,,,2.0,25.0,3.0,,,,,0.17609125905568124,1.5,-2.619788758288394,0.0024,2.919383560799096,,,,,,,,,,,,,,,305.0,63.6,40.5,,,11.380648148148147,6.0,-0.47537116760399434,0.37145829939827035,,18250
,,1.0,,,,7.2,37.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,18251
,,1.0,,,,7.2,20.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,18252
,,1.0,,,,7.2,4.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,18253
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18254
0.001,1e-06,5.0,,,,8.2,27.0,3.0,,,,,,,,,3.1707145540094177,,,,,,,,,,,,,,,84.0,60.7,,,,8.706296296296296,,-0.5041613398087832,0.19975016033970833,,18255
,,3.0,,,,,,3.0,,,,,,,,,3.1707145540094177,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,18256
0.001,1e-06,1.0,,,,3.6,37.0,3.0,-inf,0.6020599913279624,0.0,4.0,3.0,1000.0,,,3.1707145540094177,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18257
0.0002299999999999,,1.0,2.455,1.1233333333333333,-0.9033333333333333,8.0,37.0,,,,,,-0.1549019599857432,0.7,,,,,,,,,,,,,,,,,,389.0,160.0,29.5,,,11.50371351935836,7.902777777777778,-0.48008628646213053,0.32247070702770475,,18258
0.00102,,1.0,,,,8.0,37.0,,,,,,-0.1549019599857432,0.7,,,,,,,,,,,,,,,,,,389.0,160.0,29.5,,,11.50371351935836,7.902777777777778,-0.48008628646213053,0.32247070702770475,,18259
0.00041,,1.0,,,,8.0,37.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,35.0,29.5,160.0,,,7.902777777777778,11.50371351935836,-0.25128452377062555,0.09490981168034845,,18260
0.00036,,1.0,2.455,1.1233333333333333,-0.9033333333333333,8.0,37.0,,,,,,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,35.0,29.5,160.0,,,7.902777777777778,11.50371351935836,-0.25128452377062555,0.09490981168034845,,18261
,,1.0,,,,7.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,84.0,60.7,,,,8.706296296296296,,-0.5041613398087832,0.19975016033970833,,18262
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18263
0.66,0.0408333333333333,1.0,2.4536363636363636,,,,22.0,,-inf,1.1760912590556813,0.0,15.0,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.084382716049383,,,,18264
0.44,0.0286666666666666,1.0,2.424285714285714,,,,22.0,,-inf,1.1760912590556813,0.0,15.0,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.084382716049383,,,,18265
1.2,0.0281666666666666,1.0,2.405294117647059,,,,22.0,,-inf,1.1760912590556813,0.0,15.0,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.084382716049383,,,,18266
1.12,0.0223333333333333,1.0,2.3938888888888887,,,,22.0,,-inf,1.1760912590556813,0.0,15.0,0.3010299956639812,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,4.084382716049383,,,,18267
0.3,8.43e-05,1.0,2.6666666666666665,1.1766666666666667,-0.29,4.5,25.0,,-1.0,-0.22184874961635637,0.1,0.6,0.5440680443502757,3.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18268
0.12,3.5000000000000004e-05,1.0,2.6666666666666665,1.1766666666666667,-0.29,7.4,25.0,,-1.0,-0.22184874961635637,0.1,0.6,0.5440680443502757,3.5,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18269
2.97,7.670000000000001e-05,1.0,2.6666666666666665,1.1766666666666667,-0.29,4.5,25.0,,0.0,0.6989700043360189,1.0,5.0,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18270
0.62,3.13e-05,1.0,2.6666666666666665,1.1766666666666667,-0.29,7.4,25.0,,0.0,0.6989700043360189,1.0,5.0,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18271
,,1.0,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,18272
,,1.0,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18273
,,1.0,,,,8.0,25.0,,,,,,1.3010299956639813,20.0,,,,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,,18274
,,1.0,,,,8.0,37.0,,,,,,2.3010299956639813,200.0,,,,,,,,,,,,,,,,,,137.0,29.5,40.5,,,8.058525380844104,6.0,-0.2518234210732268,0.0822251808798483,,18275
0.6480000000000001,0.00115,1.0,,,,7.4,25.0,,-inf,-3.698970004336236,0.0,0.0001999999999999,0.0,1.0,,,,,,,,,,,,,,,,,,,,40.5,,,0.0,6.0,0.0,0.0,,18276
0.0039,0.00078,1.0,,,,7.4,25.0,,-inf,0.0,0.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,0.0,-0.254557430614467,-0.254557430614467,,18277
0.6960000000000001,0.00111,1.0,,,,7.4,25.0,,-inf,-3.698970004336236,0.0,0.0001999999999999,0.0,1.0,,,,,,,,,,,,,,,,,,,,40.5,,,0.0,6.0,0.0,0.0,,18278
0.0709,3.55e-05,1.0,,,,7.4,25.0,,-inf,0.0,0.0,1.0,1.0,10.0,,,,,,,,,,,,,,,,,,,40.5,,,,6.0,0.0,-0.254557430614467,-0.254557430614467,,18279
,,1.0,,,,7.4,25.0,,,,,,,,,,,,,,,,,,,,,,,,,209.0,104.0,40.5,,,10.418623551272361,6.0,-0.5042598930844389,0.32031552163797705,,18280
,,1.0,,,,4.25,25.0,,,,,,,,,,,,,,,,,,,,,,,,,209.0,104.0,40.5,,,5.744986300075586,6.0,-0.39706199269289305,0.05535098760486729,,18281
,,1.0,,,,5.4,20.0,,,,,,-0.5228787452803376,0.3,,,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,18282
,,1.0,,,,7.4,,,,,,,0.7781512503836436,6.0,,,,,,,,,,,,,,,,,,,40.5,29.5,,,6.0,8.98550925925926,-0.254557430614467,-0.254557430614467,,18283
,,1.0,,,,7.4,,,,,,,0.7781512503836436,6.0,,,,,,,,,,,,,,,,,,83.0,29.5,40.5,,,8.98550925925926,6.0,-0.5042548357902157,0.159973721120165,,18284
0.01,0.001,1.0,1.4075,,,7.4,25.0,,,,,,,,-1.6989700043360187,0.02,,43.068999999999996,0.0,0.0,2.5,0.20616508400292186,2.25,1.25,1.25,0.0,0.0,13.08951281182515,-0.31420575344972834,0.0,0.0,226.0,52.0,40.5,21.9,-0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.214290360091907,18285
