Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,lgCmin,lgCmax,Cmin,Cmax,lgCconst,Cconst,lgCcat,Ccat,lgvolume,MolWt,PEOE_VSA7,PEOE_VSA9,VSA_EState8,Kappa2,BalabanJ,MinAbsEStateIndex,MinEStateIndex,EState_VSA6,VSA_EState4,PEOE_VSA8,MinPartialCharge,EState_VSA4,SMR_VSA7,Complexity1,TPSA1,TPSA2,TPSA,XLogP,MaxEStateIndex.1,MaxEStateIndex.2,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,id
0.8502,4.847e-05,peroxidase,2.645,1.3121428571428573,-0.0077142857142857135,4,25.0,3.0,-inf,1.6232492903979006,0.0,42.0,3.9912260756924947,9800.0,-0.8239087409443188,0.15,3.0423009645588617,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2309816059714795,10078
1.0097,4.203e-05,peroxidase,2.645,1.3121428571428573,-0.0077142857142857135,4,25.0,3.0,-inf,1.6232492903979006,0.0,42.0,3.9912260756924947,9800.0,-0.8239087409443188,0.15,3.0423009645588617,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2309816059714795,10079
147.2629,,peroxidase,2.645,1.3121428571428573,-0.0077142857142857135,4,25.0,3.0,-inf,3.9912260756924947,0.0,9800.0,1.6232492903979006,42.0,-0.8239087409443188,0.15,3.0423009645588617,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,10080
158.7519,,peroxidase,2.645,1.3121428571428573,-0.0077142857142857135,4,25.0,3.0,-inf,3.9912260756924947,0.0,9800.0,1.6232492903979006,42.0,-0.8239087409443188,0.15,3.0423009645588617,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,10081
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,6.9,25.0,3.0,,,,,1.6020599913279625,40.0,-0.3010299956639812,0.5,3.1707145540094177,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10082
0.12,0.0012,peroxidase,2.2094117647058824,1.2685294117647057,-0.14823529411764708,3,35.0,3.0,-1.3010299956639813,-0.3010299956639812,0.05,0.5,2.0,100.0,-1.6989700043360187,0.02,12.528273777167044,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10083
0.18,0.0015,peroxidase,2.2094117647058824,1.2685294117647057,-0.14823529411764708,3,35.0,3.0,-1.3010299956639813,-0.3010299956639812,0.05,0.5,2.0,100.0,-1.6989700043360187,0.02,12.528273777167044,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10084
,,superoxide dismutase,2.63,1.1357142857142857,,,,3.0,,,,,,,,,2.8481700199347384,,,,,,,,,,,,,,,,,,,,,,,,,10085
,,catalase,2.63,1.1357142857142857,,,37.0,3.0,,,,,,,-1.6989700043360187,0.02,2.8481700199347384,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10086
,,catalase,2.63,1.1357142857142857,,,37.0,3.0,,,,,,,-1.0,0.1,2.8481700199347384,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10087
,,,2.63,1.1357142857142857,,4.7,37.0,3.0,,,,,,,-1.6989700043360187,0.02,2.8481700199347384,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10088
,,,2.63,1.1357142857142857,,4.7,37.0,3.0,,,,,,,-1.0,0.1,2.8481700199347384,,,,,,,,,,,,,,,,40.5,,,,6.0,,-0.254557430614467,-0.254557430614467,,10089
0.327,2.016e-25,peroxidase,2.7175,1.17875,0.30000000000000004,4,25.0,3.0,-inf,-0.3467874862246563,0.0,0.45,0.5563025007672873,3.6,0.3010299956639812,2.0,3.0,267.5009999999999,38.648864520542624,0.0,3.1410175253113897,17.7,3.0077217705092023,0.8622839506172839,0.8622839506172839,0.0,5.473640836826354,0.0,-0.3304735039634225,6.544756405912575,12.152040213667762,226.0,52.0,40.5,26.0,7.6,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.991144630884295,10090
0.216,1.276e-25,peroxidase,2.7175,1.17875,0.30000000000000004,4,25.0,3.0,-0.44369749923271273,0.8573324964312685,0.36,7.2,-0.5228787452803376,0.3,0.3010299956639812,2.0,3.0,267.5009999999999,38.648864520542624,0.0,3.1410175253113897,17.7,3.0077217705092023,0.8622839506172839,0.8622839506172839,0.0,5.473640836826354,0.0,-0.3304735039634225,6.544756405912575,12.152040213667762,,40.5,52.0,26.0,7.6,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.991144630884295,10091
,,peroxidase,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10092
0.057,,peroxidase,2.55,0.3,0.0,4.0,35.0,3.0,,,,,1.8750612633917,75.0,,,1.3414740940266576,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10093
0.037,,peroxidase,2.55,0.3,0.0,4.0,35.0,3.0,,,,,1.8750612633917,75.0,,,1.3414740940266576,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10094
13.8,,peroxidase,2.55,0.3,0.0,4.0,35.0,3.0,,,,,,,,,1.3414740940266576,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10095
7.32,,peroxidase,2.55,0.3,0.0,4.0,35.0,3.0,,,,,,,,,1.3414740940266576,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10096
,,peroxidase,2.44,1.3966666666666665,-0.023999999999999997,4.5,25.0,3.0,-2.0,-0.09691001300805639,0.01,0.8,-1.0,0.1,0.0,1.0,0.12417805547467524,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,10097
,,peroxidase,2.44,1.3966666666666665,-0.023999999999999997,4.5,25.0,3.0,-2.0,-0.09691001300805639,0.01,0.8,-0.3010299956639812,0.5,0.0,1.0,0.12417805547467524,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,,10098
,,peroxidase,2.54,1.51,0.0,,25.0,3.0,,,,,,,,,3.9030899869919438,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,10099
,,peroxidase,2.724285714285714,1.07,-0.11885714285714286,,25.0,3.0,,,,,,,,,3.5282737771670436,44.053,0.0,6.26208044842079,2.9166666666666665,1.54,2.1874960973678963,0.75,0.75,0.0,0.0,0.0,-0.5162162085527368,6.26208044842079,12.841016132019288,226.0,52.0,40.5,20.2,0.5,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.4129092444856313,10100
,,peroxidase,2.724285714285714,1.07,-0.11885714285714286,,25.0,3.0,,,,,,,,,4.431363764158987,44.053,0.0,6.26208044842079,2.9166666666666665,1.54,2.1874960973678963,0.75,0.75,0.0,0.0,0.0,-0.5162162085527368,6.26208044842079,12.841016132019288,226.0,52.0,40.5,20.2,0.5,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.4129092444856313,10101
,,peroxidase,2.724285714285714,1.07,-0.11885714285714286,,25.0,3.0,,,,,,,,,5.221088068482731,44.053,0.0,6.26208044842079,2.9166666666666665,1.54,2.1874960973678963,0.75,0.75,0.0,0.0,0.0,-0.5162162085527368,6.26208044842079,12.841016132019288,226.0,52.0,40.5,20.2,0.5,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.4129092444856313,10102
,,peroxidase,2.55,0.3,0.0,3.0,60.0,3.0,-2.0,-1.0,0.01,0.1,1.6989700043360187,50.0,-1.0,0.1,1.7631328950567342,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10103
,,peroxidase,2.55,0.3,0.0,3.0,60.0,3.0,-2.0,-0.3979400086720376,0.01,0.4,0.6989700043360189,5.0,-1.0,0.1,1.7631328950567342,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10104
3.75,8.33,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,40.0,3.0,-0.3010299956639812,0.6020599913279624,0.5,4.0,-1.3010299956639813,0.05,,,8.312556034926432,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10105
3.33,0.26,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.5,40.0,3.0,-1.3010299956639813,0.0,0.05,1.0,1.6020599913279625,40.0,,,8.312556034926432,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10106
2.5,16.67,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,3.5,40.0,3.0,-0.3010299956639812,0.6020599913279624,0.5,4.0,-1.3010299956639813,0.05,,,5.197181279468905,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,,40.5,52.0,20.3,0.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.048432760843659,10107
0.67,0.38,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,3.5,40.0,3.0,-1.3010299956639813,0.0,0.05,1.0,1.6020599913279625,40.0,,,5.197181279468905,111.14399999999999,12.620776512746458,0.0,4.36162037037037,1.9872284056064253,2.53668197930634,0.20833333333333348,0.20833333333333348,11.099864620670926,0.0,12.965578028838586,-0.3196712290418209,12.965578028838586,12.778890573418945,226.0,52.0,40.5,20.3,0.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.048432760843659,10108
1.13,12.5,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,3.5,40.0,3.0,-0.3010299956639812,0.6020599913279624,0.5,4.0,-1.3010299956639813,0.05,,,8.398021648360745,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10109
0.15,0.64,peroxidase,2.6666666666666665,1.1766666666666667,-0.29,3.5,40.0,3.0,-1.3010299956639813,0.0,0.05,1.0,1.6020599913279625,40.0,,,8.398021648360745,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10110
1.09,0.0015833333333333,peroxidase,2.63,1.1357142857142857,,7.4,25.0,3.0,-inf,0.7781512503836436,0.0,6.0,-0.619788758288394,0.24,,,2.3602542664366837,,,,,,,,,,,,,,,389.0,160.0,40.5,,,11.50371351935836,6.0,-0.48008628646213053,0.32247070702770475,,10111
1.36,0.0010666666666666,peroxidase,2.63,1.1357142857142857,,7.4,25.0,3.0,-inf,-0.3187587626244128,0.0,0.48,0.3010299956639812,2.0,,,2.3602542664366837,,,,,,,,,,,,,,,,40.5,160.0,,,6.0,11.50371351935836,-0.254557430614467,-0.254557430614467,,10112
,0.000207,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,,,3.0,,,,,,,,,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.6990667974042981,10113
,0.0002635,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,,,3.0,,,,,,,,,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,226.0,52.0,40.5,40.5,-1.4,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.6990667974042981,10114
,,catalase,2.54,1.51,0.0,,130.0,3.0,,,,,,,,,2.3344537511509307,101.193,19.634269217737724,0.0,10.125,4.127785234899329,2.9923028831940863,1.1875,1.1875,0.0,0.0,0.0,-0.3041599430182366,0.0,0.0,,,,3.2,1.4,,,,,-2.1286089365787904,10115
,,catalase,2.54,1.51,0.0,,130.0,3.0,,,,,,,,,2.3344537511509307,101.193,19.634269217737724,0.0,10.125,4.127785234899329,2.9923028831940863,1.1875,1.1875,0.0,0.0,0.0,-0.3041599430182366,0.0,0.0,,,,3.2,1.4,,,,,-2.1286089365787904,10116
,,catalase,2.54,1.51,0.0,,130.0,3.0,,,,,,,,,4.431363764158987,92.14099999999999,6.923737199690624,0.0,2.0833333333333335,1.7832860398554335,3.0214653097240864,1.3217592592592595,1.3217592592592595,0.0,1.3217592592592595,0.0,-0.06224908578199481,0.0,35.89528683400505,,,,,2.7,,,,,-1.8223238719751815,10117
,,catalase,2.54,1.51,0.0,,130.0,3.0,,,,,,,,,4.555541819633662,92.14099999999999,6.923737199690624,0.0,2.0833333333333335,1.7832860398554335,3.0214653097240864,1.3217592592592595,1.3217592592592595,0.0,1.3217592592592595,0.0,-0.06224908578199481,0.0,35.89528683400505,,,,,2.7,,,,,-1.8223238719751815,10118
,,catalase,2.54,1.51,0.0,,130.0,3.0,,,,,,,,,5.122710528293809,101.193,19.634269217737724,0.0,10.125,4.127785234899329,2.9923028831940863,1.1875,1.1875,0.0,0.0,0.0,-0.3041599430182366,0.0,0.0,,,,3.2,1.4,,,,,-2.1286089365787904,10119
0.00246,,peroxidase,2.28,0.94,0.0,4.0,25.0,3.0,-inf,-3.3010299956639813,0.0,0.0005,,,,,3.9030899869919438,288.385,6.4208216229260096,6.606881964512918,2.2425657163757604,14.282719836642029,0.0,0.0,-4.484381926491812,0.0,0.0,0.0,-0.7255192724478405,12.841643245852019,0.0,226.0,52.0,40.5,74.8,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10120
0.00538,,peroxidase,2.28,0.94,0.0,4.0,25.0,3.0,-inf,-3.3010299956639813,0.0,0.0005,,,,,3.9030899869919438,288.385,6.4208216229260096,6.606881964512918,2.2425657163757604,14.282719836642029,0.0,0.0,-4.484381926491812,0.0,0.0,0.0,-0.7255192724478405,12.841643245852019,0.0,,,,74.8,,,,,,,10121
0.02,0.0113999999999999,peroxidase,2.4133333333333336,1.0266666666666666,0.3466666666666667,4.0,25.0,,-1.3010299956639813,-0.3010299956639812,0.05,0.5,2.1222158782728267,132.5,-0.1549019599857432,0.7,,123.15499999999999,12.13273413692322,12.797183815961095,0.0,2.3955617406597787,3.0065240073265844,0.6805555555555558,0.6805555555555558,13.176164609739143,6.18662037037037,0.0,-0.4946015527649382,5.749511833283905,24.26546827384644,62.0,52.0,40.5,35.3,1.2,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,-2.0001411640267976,10122
170.0,0.0113999999999999,peroxidase,2.4133333333333336,1.0266666666666666,0.3466666666666667,4.0,25.0,,2.1222158782728267,2.423245873936808,132.5,265.0,-0.3010299956639812,0.5,-0.1549019599857432,0.7,,123.15499999999999,12.13273413692322,12.797183815961095,0.0,2.3955617406597787,3.0065240073265844,0.6805555555555558,0.6805555555555558,13.176164609739143,6.18662037037037,0.0,-0.4946015527649382,5.749511833283905,24.26546827384644,,40.5,52.0,35.3,1.2,6.0,5.394814814814815,-0.254557430614467,-0.254557430614467,-2.0001411640267976,10123
0.8268,,peroxidase,2.7714285714285714,1.0992857142857144,0.17142857142857146,4,40.0,,,,,,,,-1.4685210829577449,0.034,,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10124
0.01513,,peroxidase,2.7714285714285714,1.0992857142857144,0.17142857142857146,4,40.0,,,,,,,,-1.4685210829577449,0.034,,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10125
1.2,0.05,catalase,2.81,1.1016666666666668,0.016333333333333335,7.4,25.0,3.0,-2.0,0.0,0.01,1.0,,,-1.0,0.1,5.70926996097583,475.6000000000002,25.462419758598475,27.687772353944144,7.986903949232425,20.903961875513946,0.0,0.0,0.0,11.099864620670926,0.0,12.965578028838586,-1.0,17.448608886533208,12.778890573418945,,40.5,,20.3,,6.0,,-0.254557430614467,-0.254557430614467,-2.230982052479503,10126
1.2,0.05,catalase,2.81,1.1016666666666668,0.016333333333333335,6.5,25.0,3.0,-2.0,0.0,0.01,1.0,,,-1.0,0.1,5.70926996097583,475.6000000000002,25.462419758598475,27.687772353944144,7.986903949232425,20.903961875513946,0.0,0.0,0.0,11.099864620670926,0.0,12.965578028838586,-1.0,17.448608886533208,12.778890573418945,,40.5,,20.3,,6.0,,-0.254557430614467,-0.254557430614467,-2.230982052479503,10127
1.2,0.05,catalase,2.81,1.1016666666666668,0.016333333333333335,5.5,25.0,3.0,-2.0,0.0,0.01,1.0,,,-1.0,0.1,5.70926996097583,475.6000000000002,25.462419758598475,27.687772353944144,7.986903949232425,20.903961875513946,0.0,0.0,0.0,11.099864620670926,0.0,12.965578028838586,-1.0,17.448608886533208,12.778890573418945,,40.5,,20.3,,6.0,,-0.254557430614467,-0.254557430614467,-2.230982052479503,10128
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.6,37.0,3.0,,,,,,,,,5.096910013008056,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2309816059714795,10129
6.35,3.85e-05,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.6,37.0,3.0,,,,,,,,,5.096910013008056,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,10130
15.37,9.06e-05,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,3.6,37.0,3.0,,,,,,,,,5.096910013008056,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2309816059714795,10131
,,oxidase,2.54,1.51,0.0,7.4,37.0,3.0,,,,,,,,,5.096910013008056,,,,,,,,,,,,,,,151.0,110.0,34.1,,,9.119537037037038,7.0,-0.3935665160029449,0.183570328512782,,10132
,,oxidase,2.54,1.51,0.0,3.6,37.0,3.0,,,,,,,,,5.096910013008056,,,,,,,,,,,,,,,151.0,110.0,34.1,,,9.119537037037038,7.0,-0.3935665160029449,0.183570328512782,,10133
0.01,0.001,peroxidase,2.582222222222222,1.1566666666666667,0.0,5.5,25.0,3.0,-1.0,0.0,0.1,1.0,-0.22184874961635637,0.6,0.25527250510330607,1.8,2.6251837901751003,,,,,,,,,,,,,,,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10134
0.01,0.001,peroxidase,2.582222222222222,1.1566666666666667,0.0,5.5,25.0,3.0,-1.0,0.0,0.1,1.0,1.0,10.0,0.25527250510330607,1.8,2.6251837901751003,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10135
,,peroxidase,2.54,1.51,0.0,7,25.0,3.0,-0.6020599913279624,-0.3010299956639812,0.25,0.5,0.6989700043360189,5.0,-2.3010299956639813,0.005,4.1938200260161125,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-2.2309816059714795,10136
,,peroxidase,2.54,1.51,0.0,7,25.0,3.0,-4.301029995663981,-3.1249387366083,5e-05,0.00075,-0.3979400086720376,0.4,-2.3010299956639813,0.005,4.1938200260161125,364.45599999999996,12.841643245852019,27.687772353944144,3.6252835788620548,16.80443250167075,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,4.483030857694624,0.0,,40.5,52.0,,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-2.2309816059714795,10137
0.05,0.001,peroxidase,2.81,1.1016666666666668,0.016333333333333335,~7,25.0,2.0,-2.0,-0.3010299956639812,0.01,0.5,-0.3010299956639812,0.5,-2.585026652029182,0.0026,5.653212513775344,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10138
0.05,0.001,peroxidase,2.81,1.1016666666666668,0.016333333333333335,~7,25.0,2.0,-2.0,-0.3010299956639812,0.01,0.5,-0.3010299956639812,0.5,-2.585026652029182,0.0026,5.653212513775344,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,10139
0.05,0.001,peroxidase,2.81,1.1016666666666668,0.016333333333333335,~7,25.0,2.0,-2.0,-0.3010299956639812,0.01,0.5,-0.3010299956639812,0.5,-2.585026652029182,0.0026,5.653212513775344,,,,,,,,,,,,,,,910.0,209.0,40.5,,,11.447015664231106,6.0,-0.34392573610777344,0.29406472784425514,,10140
0.05,0.001,oxidase,2.81,1.1016666666666668,0.016333333333333335,~7,25.0,2.0,-2.0,-0.3010299956639812,0.01,0.5,,,-2.585026652029182,0.0026,5.653212513775344,,,,,,,,,,,,,,,226.0,52.0,,,,5.992738620139414,,-0.39829862998965665,0.03733732813242442,,10141
0.05,0.001,oxidase,2.81,1.1016666666666668,0.016333333333333335,~7,25.0,2.0,-2.0,-0.3010299956639812,0.01,0.5,,,-2.585026652029182,0.0026,5.653212513775344,,,,,,,,,,,,,,,62.0,52.0,,,,5.394814814814815,,-0.3970625812818095,0.054727624729376624,,10142
0.05,0.001,oxidase,2.81,1.1016666666666668,0.016333333333333335,~7,25.0,2.0,-2.0,-0.3010299956639812,0.01,0.5,,,-2.585026652029182,0.0026,5.653212513775344,,,,,,,,,,,,,,,910.0,209.0,,,,11.447015664231106,,-0.34392573610777344,0.29406472784425514,,10143
0.036,,peroxidase,2.675,1.0,-0.13,4,25.0,3.0,-inf,1.1760912590556813,0.0,15.0,,,0.47712125471966244,3.0,7.1938200260161125,53.06399999999999,0.0,6.069221312792274,3.1180555555555554,2.23,2.9217836800202113,1.1805555555555556,1.1805555555555556,6.069221312792274,0.0,6.076020106833881,-0.19312126078672762,0.0,12.654955790432378,226.0,52.0,40.5,23.8,0.2,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,-1.3086483787703336,10144
8.17,,peroxidase,2.675,1.0,-0.13,4,25.0,3.0,-inf,,0.0,,,,0.47712125471966244,3.0,7.1938200260161125,53.06399999999999,0.0,6.069221312792274,3.1180555555555554,2.23,2.9217836800202113,1.1805555555555556,1.1805555555555556,6.069221312792274,0.0,6.076020106833881,-0.19312126078672762,0.0,12.654955790432378,,40.5,52.0,23.8,0.2,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.3086483787703336,10145
,,peroxidase,2.775714285714286,1.04,0.07714285714285715,4.5,25.0,3.0,-2.0,-0.3979400086720376,0.01,0.4,1.3010299956639813,20.0,0.0,1.0,7.8061799739838875,399.52900000000005,19.041598135672466,6.606881964512918,6.604186086746131,18.443625295249227,0.0,0.0,-4.484381926491812,11.099864620670926,0.0,12.965578028838586,-0.7255192724478405,25.807221274690605,12.778890573418945,226.0,52.0,40.5,95.1,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10146
,,peroxidase,2.775714285714286,1.04,0.07714285714285715,4.5,25.0,3.0,-1.0,0.6532125137753437,0.1,4.5,-1.0969100130080565,0.08,0.0,1.0,7.8061799739838875,399.52900000000005,19.041598135672466,6.606881964512918,6.604186086746131,18.443625295249227,0.0,0.0,-4.484381926491812,11.099864620670926,0.0,12.965578028838586,-0.7255192724478405,25.807221274690605,12.778890573418945,,40.5,52.0,95.1,,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,,10147
0.01,0.001,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,-2.0,0.0,0.01,1.0,-0.3010299956639812,0.5,-1.6989700043360187,0.02,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,52.0,40.5,-1.4,6.0,5.992738620139414,-0.254557430614467,-0.254557430614467,-1.6990667974042981,10148
0.01,0.001,catalase,2.75,1.1142857142857143,-0.015428571428571427,7,25.0,3.0,-2.0,0.0,0.01,1.0,,,-1.0,0.1,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,40.5,,40.5,-1.4,6.0,,-0.254557430614467,-0.254557430614467,-1.6990667974042981,10149
0.01,0.001,superoxide dismutase,2.75,1.1142857142857143,-0.015428571428571427,8,25.0,3.0,-2.0,0.0,0.01,1.0,,,-1.0,0.1,6.903089986991944,62.068000000000005,0.0,13.213763929025836,-0.25,2.92,1.9747448713915894,0.125,-0.125,0.0,0.0,0.0,-0.3939905415754596,0.0,0.0,,,,40.5,-1.4,,,,,-1.6990667974042981,10150
,,peroxidase,2.55,1.84,0.0,7.2,,3.0,,,,,,,,,5.535294120042771,203.434,39.28206812208652,0.0,15.136342592592591,3.742918213444276,4.226502749346147,0.8827160493827162,-1.4286265432098764,0.0,0.0,6.923737199690624,-0.5353855627947162,5.897745344357611,0.0,,,,21.6,,,,,,-2.2050484272533053,10151
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,1.9004053667387595,,,,,,,,,,,,,,,226.0,52.0,40.5,,,5.992738620139414,6.0,-0.39829862998965665,0.03733732813242442,,10152
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,1.9004053667387595,,,,,,,,,,,,,,,209.0,104.0,40.5,,,5.744986300075586,6.0,-0.39706199269289305,0.05535098760486729,,10153
,,peroxidase,2.75,1.1142857142857143,-0.015428571428571427,4.5,25.0,3.0,,,,,2.6989700043360187,500.0,,,1.9004053667387595,,,,,,,,,,,,,,,62.0,52.0,40.5,,,5.394814814814815,6.0,-0.3970625812818095,0.054727624729376624,,10154
